"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"165",0.000658729598240189,0.00159235244770042,0.00256891439989493,0.000562819262350479,0.00183777303392472,0.000226636757998416,0.00111079784653395,0.000440853568711075,0.000768571847449532,0.000775167839023516,0.00163463581053996,0.00176784928839199,0.000394468884330138,0.00199209247293866,0.00351826089165737,9.90460758628816e-05,0.00105048207892103,0.000245034648854441,0.000189209289833783,0.00145770102392866,0.00376230060962117,0.00128719775151944,0.00109577742654737,0.106997352535881,0.000780215930774697,0.114570825037743,0.000875414391227999,0.745950089225308,0.00104614532442811,0.000743284699863625
"166",6.31725079787341e-05,0.000644482561739267,0.000257612919589536,0.000132250445045723,4.01777841276902e-05,0.00020688801165942,0.000309739236466505,2.53844926665725e-05,0.000277650206730521,0.000273259188081098,0.0020288259764406,3.48709771435154e-05,0.000163769964487889,0.00105872600572363,0.000523645307767075,0.000139757857281106,0.000330399559530085,0.986805986992168,9.95606290384488e-05,0.000318424448565006,0.000378347268363397,0.000156703491276354,5.07510925930671e-05,5.72376148727527e-05,0.000618539144517396,0.00357045148814385,5.60748628615003e-05,7.3230434839839e-05,0.000262563274643416,0.00104151625565786
"167",0.000331718245662303,1.39982407024937e-05,0.00150847757581463,0.000579646851571591,0.000400825701459517,9.73497567985841e-05,0.000329328061216964,7.55405761671332e-05,0.000310162055519931,0.000260872619408907,0.000227755643343986,0.000667092586249016,0.000104297493749192,0.000354393932266701,0.000102804501988768,0.000510346497579234,2.50047858879181e-05,2.91806657118304e-05,0.991187078030967,0.000432881560365657,0.000564298944836651,0.000199725671140185,4.07237127621554e-05,0.000179090456263276,0.000327202869936151,0.000738921754139442,0.000168467145269416,3.55552205485273e-05,9.86308929075556e-05,9.86279497660687e-05
"168",0.000215917877358125,0.000111411415644819,0.000533884657463335,0.00105643662034536,5.91043903657927e-05,4.30649182854781e-05,0.000216902135116688,1.36324748155516e-05,0.0001626618710838,0.000243871651547124,0.000195918391779335,0.000133653249552045,0.993088207830918,7.40960850283927e-05,0.000118891640844434,0.00029152388229259,7.74824734366647e-05,8.35771597261726e-05,0.000150407042175338,0.000274484276193372,8.68720579157141e-05,0.000405343321403976,0.000298173250366978,0.000141769045733782,0.000384995902922155,0.000987180432543397,0.000148175627583538,5.2505911687547e-05,0.000217079130496756,0.000132775275373472
"169",4.34024989861577e-05,0.000288850569806646,0.000543413151182005,0.000197037652856188,0.000734180147404645,0.000349164740272371,0.000168233835418118,0.000285268644798167,7.99883415124498e-05,0.000339054441041675,3.10955646253193e-05,0.00063794623704695,0.000214125439696703,4.69282632664064e-05,0.000140000092795931,0.00029096559818164,0.000151767392468856,1.4791800721446e-05,3.88988204603528e-05,0.0003404761514422,0.000219969455396189,0.000203527211794787,0.991050625732176,0.000182638351947713,0.000649801787624115,0.00195550022944923,0.000200933512341901,0.000143952660028164,0.000285239547124186,0.000172222128133222
"170",0.000148679303499411,0.000127319078750579,5.58979098955123e-05,0.000187296811856791,0.000266759682417368,0.000385329480518954,0.000156802600642439,0.000188823697308658,0.000405723364723711,0.00020974308144516,0.000253090098677361,0.000312987352902399,7.56914515188818e-05,0.000267942942449325,0.000256502570580998,5.91072241502854e-06,0.000285465483539927,6.36928220716743e-05,8.43240810120377e-05,0.000843234907711265,0.000193014454943963,0.000364440592368025,0.000344424746079118,0.000392042189766458,9.24146007212456e-05,0.000339419455187165,0.000236003373725661,0.985243446030512,0.00796179933051183,0.00025177778224609
"171",0.0208978267754466,0.000873880259649692,0.570400586413087,0.0444863380550785,0.00990076003435335,0.00157566083733227,0.00140146982714835,0.0965058212501689,0.011418026694312,0.000146508277586288,0.0688774079048172,0.00483551752879034,0.000592226537893987,0.0201757260544153,0.000556101791772317,0.00169128627463439,0.0333221160251579,0.000320049590776049,0.0070713639232145,0.0014503572929879,0.000684942629760174,0.00350299292174287,0.000722699383381947,0.0531227616789344,0.000830500756390103,0.0038388867144766,0.0384914195715738,0.000725808836785148,0.000706493902915795,0.000874462255416434
"172",0.235811877818312,1.29199387635802e-05,0.00252184401319865,0.000869626592434234,0.000326303069846596,9.6648961815411e-05,0.000729626332131744,1.39920142634029e-05,4.88074754931355e-05,0.000860517363675215,9.11356405359744e-05,0.00200879199574956,9.26059400027064e-05,9.95819528865877e-06,0.000986449083841414,0.748034803807638,2.78811016625737e-06,3.84459570214211e-06,0.00014487583866837,1.09486916005711e-05,0.00141116051164036,0.00229021411950997,2.39575972621169e-05,0.000778155978576257,0.000365706568834291,0.000247488165733309,0.00196104701122078,8.45796702736437e-07,2.43738273607301e-05,0.000218684944031594
"173",0.00501235783226353,3.16002773794209e-05,0.13096812122484,0.0010448098257944,0.330676945033629,0.000151790505875793,0.000178695917371974,0.00080175959441714,0.000491149864177233,0.000306517114515119,0.000183798481694439,0.487341224155289,9.01693516214234e-05,0.000222013900000146,0.00129147622029755,0.0216007465049367,0.000127869086956116,2.62160297014811e-06,0.00161308558704416,0.00113142965954875,0.00228106898375913,0.000458519732403198,0.00132020746770226,0.00150484945399203,0.000850014368261488,0.00889845586346479,0.00115234350786577,8.37377896039859e-05,3.47224176396297e-05,0.000147898674685206
"174",0.000242526386847021,2.85453226281365e-05,0.000758953856614867,0.000187873056973199,4.3845295662256e-05,0.000359652542873977,8.52658367730291e-05,0.000280216988556869,0.994532336507403,7.93365282428335e-06,8.07240690465617e-05,0.000293039136175944,6.01165300562137e-05,0.000212939649612214,0.000410820817496093,4.5013213264167e-05,8.12907443207629e-05,6.05177226971573e-05,0.000190813310661002,0.000259834204889705,0.00037467479195285,6.1735970022954e-05,4.47050855171724e-05,0.000169480089722462,2.01804942465547e-05,0.000177225161010753,0.000223702374204889,0.000111314976869163,0.000264914323070223,0.000329807888006878
"175",0.646746428810034,7.88367643741559e-05,0.00739951614471765,0.00629408901691626,0.000633775522407408,0.000682385179926365,0.00837597730348896,0.000189053657368135,0.000454297898432729,0.00247157594276793,0.00094262716907033,0.00582940925192056,0.00052611823752873,0.00015763241521031,0.0023399694843209,0.214788901240573,5.34326147693046e-05,3.26486040014238e-05,0.0010361606751967,7.96519086915165e-05,0.00529667557516143,0.0683609727118663,0.000179229020182984,0.0150143211590992,0.00054169415825802,0.00131373809607386,0.00860085886662753,3.83790879450291e-05,0.000571598990629833,0.000970044492440033
"176",0.000713380390461914,0.000140138420747093,0.000184430987287473,0.000279365687447073,0.000213900273846446,9.62712032769758e-05,0.897373348699213,1.67718620694494e-05,0.00025919046382837,0.000610876974950846,0.000307955761031937,9.28393894760161e-05,5.77955356852201e-05,1.63858358970898e-05,0.000273053985702105,0.00136043368820037,5.48637798788743e-06,5.70781230333854e-05,0.000138085232475872,6.93705626069417e-06,0.0924661770834416,0.000125119765325422,5.81563956305315e-05,0.000672784886002649,0.000120294468750541,0.00327680676689529,0.000511704716879439,3.7601735592764e-05,0.000286248572670074,0.000241379659931793
"177",9.35050008360634e-05,0.000596065146855482,0.00110714534166229,0.000378519990692171,0.000227705112594639,5.60829288497859e-05,0.000208270344441888,4.80618236312207e-05,6.46029399154821e-05,0.000886189606531317,0.000542201585558304,0.000522570698715106,0.000180834155022479,7.99033578518047e-05,0.00112655278641219,0.00169718952515656,3.6774896403391e-05,0.000254352362887139,0.000235165180038754,0.000276692395434595,0.000434921496537943,0.000102434504607272,0.000532858570381432,0.000117770773070242,0.986335601986767,0.00285167776341128,0.000390698654978272,9.45597786721757e-05,0.000119053816746144,0.000402037475337785
"178",0.000523932954031289,5.86022890680391e-05,0.00169743867939705,0.0003433812305745,0.000582624891104064,0.000243327069917469,5.31749644211756e-05,0.992334325250778,0.000749242733318238,6.78807448904101e-06,0.000235557981001468,0.000403109170654218,1.07500802015268e-05,0.000435884145177377,0.000293334116724803,1.9073671743489e-05,4.02268969994763e-05,8.86133888411209e-06,0.000135313337349774,0.000184900891587042,3.34455078390238e-05,7.12696242761736e-05,0.000490587096042819,0.00044413121927945,3.30646486785263e-05,9.5770835274678e-05,3.92615862967947e-05,0.000249861017101246,5.34443343400759e-05,0.000129314363449735
"179",2.14872432012993e-05,0.000300302096976038,6.75651202707325e-05,5.38362998859354e-05,1.34083081923574e-05,0.000130489849081323,0.00012281291020919,9.69354631472867e-06,0.000137299816092206,0.000149416216163805,0.000607737485184249,1.08095663434062e-05,6.64936702658114e-05,0.000414233115474445,0.000224695011881956,5.05764238399017e-05,0.000186494535930838,0.994988101081303,3.69838533019131e-05,0.000126223515500669,0.000143609021246599,5.70472839549623e-05,2.19020369507916e-05,1.97738339085392e-05,0.00025158816639289,0.000999620649663866,2.34997732283006e-05,3.54598062774155e-05,0.000149413657452062,0.000579426105510676
"180",0.000203098666841026,0.000127179981518262,2.25600043928888e-05,0.000260660866820333,0.000521846892467723,6.64088914387112e-05,0.000153600085928033,2.05696112770809e-06,6.25550762722935e-06,0.995344750218065,2.94339066434766e-05,3.16814997277536e-05,6.50240761805297e-05,9.46627560060292e-06,9.13058728970433e-05,0.000581356879212468,7.04068460592894e-05,3.77408906835706e-05,5.4518230678492e-05,5.38254479669249e-05,0.00078775750799625,8.32973970724866e-05,8.08005742197541e-05,4.16662475911722e-05,0.000212740561869868,0.000609560094064103,0.000114320936713401,4.65409378940786e-05,9.14091934993177e-05,0.000198728547202246
"181",0.379463050703151,0.000198501341548869,0.0213428353329011,0.0441254670924969,0.00222848251365659,0.00945817768135405,0.0039740374742958,0.0048863505056366,0.0053482782368985,0.00105378505003205,0.00116569290364747,0.0962403122688698,0.00221606968088568,0.00115125051768785,0.00155095203297249,0.0109755144970909,0.00185051790515028,2.9989374276138e-05,0.00155908404604943,0.00113201859275506,0.00288924592946196,0.201318000491567,0.0720023238010256,0.0424653843175664,0.000713068658345468,0.00207591317273449,0.0294550803976171,0.00134949968649117,0.0564116957065198,0.00136942008731486
"182",0.0271234055914334,0.000209268224086712,0.0425955313295296,0.00329282705210492,0.0287121115023085,0.000238694817448133,0.00165630727263312,0.00180088699211026,0.000477374879701981,0.000905510127839142,0.000373363697470133,0.00403526579559553,0.000248603975885708,0.000634921419853989,0.000666682777563897,0.0231136920634463,7.30611035562689e-05,9.01770284827794e-06,0.000972283751742269,8.02532812532986e-05,0.0032548556124461,0.000539026021828654,0.000681684655562441,0.852425158890355,0.000467127603668251,0.00285753066097083,0.00207102089038372,0.000151782887979695,9.75648425821244e-05,0.000235184575812211
"183",0.00118370785367711,6.35713707021512e-05,0.000322822399712447,2.40832920504521e-05,0.000425921147742039,0.000342982670417918,0.00039440871856273,7.34706511937039e-06,0.000258684982435303,0.000551918980462323,4.27303244358587e-05,0.000140875333496817,9.71431133771445e-06,0.000276851019143975,4.26808068503258e-05,0.000857481341534406,6.71398430003291e-06,1.60643975940868e-05,6.98779765998807e-05,2.37449291209757e-05,0.990858644209281,1.34263515282221e-05,2.65359024301487e-05,0.000524101281761293,9.08202370233084e-05,0.00264931359687997,0.000263929096925035,1.16424220383966e-05,0.000125165546660655,0.000374238450175718
"184",0.00294923347226672,0.00536378695520186,0.20673083034488,0.00452301294481042,0.0457004793998477,0.00721910856079683,0.00094057142940224,0.0017340190099098,0.00149593457544946,0.401597929063675,0.00032035816646754,0.00271592624362768,0.00102721757297064,0.0044106838386095,0.00235490308090967,0.0113731636271583,0.00479086922736069,0.000273877889620303,0.00215650828750686,0.00876980574355484,0.0321804376728487,0.00175992539741346,0.0921007054929956,0.00106055676959121,0.00390376363584197,0.145776532449705,0.0019729542938764,0.000534518524395849,0.000251839410651019,0.00401054691865407
"185",0.00032983995393594,4.4651032125818e-05,0.00228348665390505,3.06512301578746e-05,0.000619685058598974,0.000424924246390105,1.47042068777136e-06,0.000352716114063391,0.00066498777625858,2.75593254202455e-05,0.000692677436736559,0.00012103286439067,6.32095843921279e-05,0.685453091283965,0.000113075933918838,4.11606480814047e-06,0.00025886960861761,0.000215291343113969,0.000558985755545863,0.304214511078482,0.000321040782154486,5.77104637975579e-05,0.00012167939370779,7.35441843186394e-05,4.14352437703727e-05,0.00168968342824386,6.38574146617963e-06,0.000842484821290514,0.000233846969765822,0.000137356205971742
"186",0.00183330807691365,9.99587116596161e-05,0.00147331450741061,0.00255683922990112,0.00269266164106656,0.00165212049840129,0.000214938489841414,0.00059486292094758,0.00151044804945726,0.00896767950051581,0.00130634647890016,0.00382474037215278,0.000975749287006425,0.0015422881250013,0.0031146903294645,0.000257017947489426,0.0786168677223723,0.000458333154438164,0.00107594169921826,0.463658532171549,0.000336774855647713,0.250521935785043,0.00295031434082228,0.00043653403213901,0.000312382329104357,0.00403911721710152,0.00153335143148919,0.15271438179317,0.00873041391293502,0.0019981553888405
"187",0.000487985490318613,3.56221755197654e-05,0.00156697388197006,0.00025580948465485,7.83227402461482e-05,0.000419634158217783,0.000128753138741698,0.000397863633456416,0.991843630683151,1.13467838726554e-05,0.000102648296324352,0.000452946792297176,7.69738212260244e-05,0.000308402027274103,0.000542625296309228,8.83581462811538e-05,8.90086729607809e-05,6.08450113342216e-05,0.000274713375144955,0.000297689472880222,0.000621764111344807,9.10842267020929e-05,5.85004640840166e-05,0.00027294898324484,2.94279020003006e-05,0.000275945722496475,0.000348045942257061,0.000124214728699929,0.00026519232143896,0.0003927225155497
"188",0.000300839602941205,4.89411745020154e-05,0.00168036592306452,7.75674852403873e-06,9.01075034684129e-05,0.00021484651675025,1.33119408987831e-06,0.000138325895914134,0.000148842349328571,6.60279451908949e-06,0.000222630549908132,1.66839832165081e-05,1.17589501391682e-05,0.995156734853761,1.20301895416567e-05,1.81799581410304e-06,4.4671864772092e-05,0.000135575120447367,0.000113508177612214,0.000407415397525934,0.000304329019341281,1.05751818383808e-05,1.63057364703407e-05,0.000113504293691406,1.07184274836838e-05,0.000633643545659393,2.31322321926717e-06,6.43629363198896e-05,4.52329255029222e-05,3.82279246340104e-05
"189",0.486270758807666,0.000282511509031134,0.00365974350197078,0.158094058965371,0.00104047705887625,0.00126402207615104,0.0546696719922221,0.00128142346241937,0.00192727693374008,0.00186654258214546,0.00141905774001455,0.00517231634359046,0.000835491838936137,6.88700023413957e-05,0.0180547215049118,0.00955140854308126,0.000208097467081996,4.15106510926662e-05,0.000766042007802314,9.3240831074857e-05,0.00175188579865173,0.0128255188112227,0.000250795977331678,0.096703558978285,0.0004692082541203,0.000887692439056526,0.136841831816108,0.000738177014501973,0.00154832312773457,0.00141576396346698
"190",0.00772010061216297,3.46555463660301e-05,0.564107574412692,0.000420644912620723,0.239194366302121,0.000460835894781764,1.00233812783009e-05,0.00209415267109465,0.00114288137461968,6.24311551203029e-05,0.00046026256395864,0.0496544108024529,0.000127015208760003,0.0721673186300447,0.000640105508316902,0.00108831486564672,0.000404732378999616,1.35894614818883e-05,0.00203209862230495,0.0492786244306233,0.000836068498216535,0.000228225121161949,0.000672939149594788,0.000676927601250742,0.000441255689264711,0.00533085752541394,0.000255264280773431,0.000289470264371929,4.17864251064043e-05,0.000113066709399148
"191",0.381604317992662,7.53775252699311e-06,0.00122933906363235,0.000809729563967446,3.32674111133212e-05,0.000166304094485769,0.000301270136560912,6.22251261555674e-05,9.98149855633639e-05,0.000170236828516484,0.00040801740374158,0.00165840713344196,0.000151190340174793,0.000133503863787589,0.000470422744117232,0.00165741119774844,5.17261760194954e-05,6.86038391039511e-06,0.000139724066516342,7.9257612400085e-05,0.000169410301325359,0.60799157030791,2.86813183334069e-05,0.000782050873547076,1.88165032531497e-05,0.000174086336181108,0.00111524551636377,5.16766649593119e-05,0.000289089761493356,0.000138808539589814
"192",0.00801999910633843,0.00134458372462842,0.00591932815842721,0.0033330597342453,0.0360208619520816,0.00145189515597817,0.0216119758785028,0.000783408171107654,0.000656055253136638,0.0334253708338975,0.000644834672058764,0.0136447780778426,0.00093324182947728,0.000411306193641006,0.00387514633073784,0.202178067612834,0.000155726033435897,0.000143731978781095,0.00223091576110144,0.000476332663458342,0.340700434328023,0.000941949371893681,0.0858980699368528,0.162902313367988,0.0285243794526078,0.0318518182490971,0.0030369762304444,0.000429580527001172,0.00203352085434486,0.00642033856003481
"193",0.000145084766652311,4.34877299944047e-05,2.27705944515507e-05,0.000305795885944912,2.55850103216835e-05,0.00102384670714804,0.000261359798398641,2.75436731490627e-05,0.000382322478079588,0.000198070731615175,0.000291323258921837,0.000283248651602853,0.000127003336233797,0.000121637118968367,6.50370657410719e-05,5.62520761788475e-05,0.000243299800644323,0.000102462935362627,9.04135610619385e-05,0.000252931467531752,0.00045304364496524,0.000810779807833198,0.000284285997096236,0.000234343300551918,0.000100351550884701,0.000185439489691369,0.000560934319712994,0.000315756181420983,0.99281560316485,0.000169985894990206
"194",0.000204614421709979,8.16617234105171e-05,0.000125258854942092,0.000469936681208347,7.28904444011559e-05,1.39131937761577e-05,0.993653682023155,1.60943980545305e-05,6.03176742048365e-05,0.000224938958036771,0.000357795897106082,6.94670904549078e-05,8.96618244110374e-05,1.84382976363189e-06,0.000381412145992146,0.00108068842385759,4.35007485019482e-06,3.56993843266934e-05,8.38647079642516e-05,4.16435174266364e-06,0.000624629345625953,0.000303304689947401,5.96570148075339e-05,0.000308217069380144,0.000113875257427388,0.00101520188363678,0.00034274029676852,2.55698368833353e-05,0.000118703104748222,5.58453974068024e-05
"195",0.00125476988107693,1.80849116476763e-05,0.000697541194829576,0.000704506672125608,1.09797205169367e-05,5.38866091959369e-05,0.000505730689142185,2.50508346788125e-05,7.5245848449862e-05,0.000127127754668574,0.000536848721425478,0.000911674329419666,0.000300292698329995,3.60507688751502e-05,0.000405440972280682,0.000887754633525566,0.000238986128159389,3.81095209514945e-05,0.000128367573232765,0.000202627447938782,6.47334230167965e-05,0.989084560559197,0.00013653244112227,0.000221698192954792,0.000105886905908662,0.00125728557830486,0.0010925343292842,8.63438394400291e-05,0.000640170770018719,0.000151177050280645
"196",0.00290822508471849,0.000441005311416944,0.00856186346651126,0.00555856181200566,0.00342809890145303,0.000517021657030824,0.51085688289106,0.000281061606811059,0.00196904161755358,0.00984912370075955,0.00285748861217076,0.00205665757624539,0.000985106247297429,0.000465170284121919,0.00216205242452478,0.0314611004912804,9.81826254488467e-05,0.0005515349988172,0.328387229801673,0.000554734027952612,0.0496746176851912,0.00188708407985189,0.000546934043058572,0.00226781556544225,0.00374901897087815,0.0230667925502297,0.00218874174880466,0.000178362045338848,0.000869621198180689,0.00162086897417175
"197",0.000349651723143026,0.000480233273088359,0.000272117547678517,0.00025042631234011,3.65350280597524e-05,6.53709476463792e-06,0.000280445295831912,8.50517243121221e-05,6.52189133939605e-05,2.24417945381631e-05,0.994478346313332,0.000185252791644034,5.63765614292532e-05,0.000454284278810688,0.000173332369634468,5.59882656856928e-05,2.37162412538304e-05,0.000280445754777267,0.000113776495624562,0.00033422664275254,8.4760790862241e-05,0.00026928161538557,1.06685239716692e-05,0.000187776277838207,0.000187878035685138,0.000975743183632328,1.30383887016638e-05,4.46404002468112e-05,0.00013883730861916,8.29710529623475e-05
"198",0.53967834660339,0.000310446726520367,0.103596187697011,0.000411307556204062,0.00152864821934831,0.00125254325738876,0.00016666928588417,0.00689148223016626,0.00243410097234964,0.000132714201563645,0.00204557346472166,0.00230086851127759,0.000233536078928006,0.286089317781593,0.0283324920750754,0.000887364745812484,0.000126916668636487,0.000288386033714924,0.000982484594115371,0.00200031867863723,0.00184603551056488,0.00257008287762661,0.000143206894449434,0.00253345443037015,0.000248607186359033,0.0111262793828772,0.000301155228264238,0.000324511648483917,0.000112085626021669,0.00110487583264463
"199",0.0067942028551783,2.04435898912408e-05,0.243018582101221,0.000521416470707968,0.712965650865457,0.000166616764114947,1.38642231220647e-05,0.00131647511548395,0.000346099470804402,0.000118373517056902,6.75517769583207e-05,0.00131267419038937,5.69978115059353e-05,0.0022392484165698,0.000355209661411016,0.000583402336775421,0.000120317591095151,1.6634187392704e-06,0.000660495276311507,0.0263125816207159,0.000284234836428738,3.88272003900304e-05,0.000212098650805082,0.000186555554835952,6.83356326926529e-05,0.00190937481763375,0.000166444524001985,0.000116320478246705,3.82301331425273e-06,2.21182181415694e-05
"200",1.86616419505326e-05,0.000297580838355599,8.39082682635559e-05,5.17139467053055e-05,1.42343952762755e-05,0.000112038080629547,0.000127303766156172,9.11345329642012e-06,0.000132869513299286,0.000143093488226933,0.000553283720289243,1.10704206985533e-05,6.89867750342385e-05,0.000407329874022435,0.000247835473916515,5.75004474800763e-05,0.000170366483546691,0.994598565834442,3.70523468282151e-05,0.000127368780413181,0.000153753189023902,5.63915875819172e-05,2.3095156871504e-05,1.88146104201226e-05,0.000307295826750177,0.00140979703745603,2.35246181002575e-05,3.20772952116485e-05,0.00012289132506118,0.000582481804691886
"201",0.000266049030626308,9.28828834505543e-06,0.00113805048938173,0.000482442228833705,0.000332365715650709,8.65016424438675e-05,0.000192679142746687,8.43851705652949e-05,0.000299633864257822,0.000166793975892118,0.000203025498292064,0.00057765882219545,9.03230444254747e-05,0.000345313013973569,8.76925307032898e-05,0.000276997444738855,2.53044037462922e-05,2.35842205138773e-05,0.993201114276417,0.000590518914527449,0.000248897113330727,0.000180046295679429,3.47559220269476e-05,0.00013379082931815,0.000191475850258849,0.000400869348530495,0.000118933197176028,4.05030629452069e-05,9.39557363640201e-05,7.70509260931737e-05
"202",0.000458196851766279,0.000161472407649328,0.00240950137886773,0.000356715154991105,6.37577731365279e-05,3.86380034622641e-05,0.00140160622049736,1.13780639519025e-05,4.39320123237802e-05,0.000502272414673212,0.00122276545501246,0.000838224826789117,0.000369128330533456,0.000118130407768003,0.00167792878856473,0.0015671306541929,0.000355230182276743,0.00016833592918198,9.73916804661911e-05,0.000570030550442283,0.00080862973863851,0.784589666833397,0.000301293098888572,0.00021613783488168,0.000347591799824072,0.200006546752119,0.000667626446369114,0.000118203065937088,0.000340237867075591,0.000172299476321455
"203",1.48839630191524e-05,0.00163667817145254,0.00105517679023291,4.26769098854671e-05,0.000228058070933341,0.000135608768505618,0.000416357091190873,2.57298580195215e-05,0.000185844589792906,0.000398351464888595,0.00160656865169602,1.61814762807716e-05,9.42818954391835e-05,0.000800211796510883,0.00117022949448238,0.000193880877209834,0.000622031032973331,0.873383980195599,7.96343821150034e-05,0.000160011795492781,0.00119619479359856,0.000137666196255356,0.000128130248871104,3.93562997930631e-05,0.000513695885059994,0.115337245669584,2.59240670183677e-05,0.000110928035472136,3.60282072739985e-05,0.000208453321353839
"204",0.000760521668763386,7.40060689728222e-05,0.000633426218404964,0.992101363556174,0.000204802867578567,0.000228545887983952,0.000571840525472918,0.00044177957980596,0.000351675846996821,0.000304726143571734,0.000308154479336013,0.000144319165953677,0.000271133286069282,6.05162174144706e-06,9.76481200125267e-05,0.000726152807838914,0.000618763618887072,5.88483951971326e-05,0.000385420390051259,1.19937380458107e-05,1.93259496866762e-05,0.0006021581032521,0.000116708348919304,0.000316529604297561,8.79897818925844e-05,4.01926770875636e-05,0.000266737201504645,8.52677398197224e-05,0.00010475657605293,5.91600306288187e-05
"205",0.000602597154353748,1.05289481435031e-05,0.000198954223088443,0.000262157356412568,3.5655847582081e-06,6.67796492079436e-05,0.000207641783278474,3.84504747199091e-05,6.65125537574374e-05,3.63577845892041e-05,0.000195532425476169,0.000231565373947745,5.55277879489035e-05,6.39095874234158e-06,0.000199035287367528,0.000295312158502089,0.000320352243303926,5.83836924444378e-05,6.93474126526983e-05,1.19206497013512e-05,8.06568021245798e-06,0.996074627944896,8.44076704527693e-05,9.47708326158161e-05,1.66228128675706e-05,7.75164113229639e-05,0.000377495792767716,8.48449420555813e-05,0.000216531885514514,2.82025248984372e-05
"206",8.05058805488205e-06,0.000969123280338014,0.00288043272965524,2.62473355968893e-05,0.000922704566717673,1.89014786749851e-05,0.000319703597556318,9.89958673724892e-06,2.66912874823962e-05,0.000352447493651313,0.000439783273382632,2.85700987281163e-05,5.47312253590194e-05,0.000146508470610144,0.000632824624852359,0.000232127296386749,0.000174976872683343,0.000647758417318202,3.63635733588691e-05,0.000111784336496967,0.00148113785104426,0.00012378996761478,0.000240384544053156,3.66863124596791e-05,0.000301905742581958,0.9896783686877,2.27167628726627e-05,5.5588473469946e-05,5.38144045536972e-06,1.44100841068933e-05
"207",0.000520292321678773,0.122329094066031,0.0287411432151105,0.000598631280522975,0.0769807799140805,0.000294685838151396,0.00206959592697767,0.00393292922468077,0.00122394932139617,0.0015894111476682,0.0638768861552632,0.00101198462610127,0.000253742253573823,0.00138328499884829,0.367361667158248,0.0013837573895456,0.000940772226492271,0.0135419298797665,0.000636084690835212,0.00194692886218081,0.00109678606972923,0.000495110946339945,0.00179269471904284,0.000481455854688816,0.0155741727015965,0.276217578629486,0.00012654176990479,0.0130182195449437,5.18218885749513e-05,0.000528067378540057
"208",0.00100274191094188,0.00122435630762112,0.00368175823424977,0.000108788593207382,0.00147891764593316,0.00031946484948925,0.00196572134898018,0.000103738838577945,0.000446719613707993,0.000906129433210793,0.000800856829670587,0.000411060323491352,8.44802709413907e-05,0.000979530085191893,0.000408752259495318,0.00126095294233211,0.000233060125689183,0.000407986662878305,0.000138828355689378,2.12009360450046e-05,0.382416619174494,0.000312434326094553,0.000475630695526885,0.311165522817718,0.000289449571011622,0.287969130363041,0.000664861302034027,0.000314165184032424,0.000173338657199883,0.000233802341502762
"209",9.37173816211269e-05,0.992577366816027,0.000307011983119931,8.09773130209498e-05,0.00027642160592114,0.00025211749633713,0.000205920111277964,0.000139646509010439,0.000146256032527042,0.000377222425102712,0.00106385908435001,1.21372818846059e-05,4.13947682818881e-05,0.000110396779860115,0.000274719031775996,9.36049421190427e-05,6.73892854230441e-05,0.000931820014064919,2.10406970243022e-05,6.94035139959939e-06,0.000335154706392314,2.70252627058468e-05,0.000328020038913668,0.000144509407562499,0.000271526458261503,0.00145884342222311,6.29508434406729e-05,0.000143380997537632,2.78884734340686e-05,0.000120740479379321
"210",0.000780295838938223,5.02123976228462e-05,0.000356381740477987,0.000260982396412228,6.3701989791027e-05,0.0004422659461147,0.000393957934446409,3.26211183022857e-05,0.000329061364247687,0.000144162769552857,1.57073678712658e-05,0.000260817471001136,2.20995850291857e-05,1.44519631404084e-06,7.46390081769411e-05,0.00146572507136637,0.000154458191786775,2.5602199551207e-05,7.13037383188707e-05,2.31742392665393e-06,0.000165497170461659,0.000679648656103845,9.60471558182384e-05,0.000325156876600841,0.000128104989198813,5.45518831442423e-05,0.993286447717517,5.00935346754639e-05,0.000199584442458649,6.71088247735789e-05
"211",0.0136125496044436,0.000401965842245995,0.00231428841720701,0.323531052707949,0.00327248708956894,0.00434850442398098,0.000988162088639796,0.00069353564910939,0.00153255201348528,0.131099902912801,0.0008523792683955,0.000720486924469727,0.00100330140656141,0.000162983623599486,0.0005911121530388,0.00354878045777028,0.495373810939034,0.00101403570586956,0.00170971284406596,0.000180121008850448,0.000709591973574189,0.00386627762994287,0.000793482610241381,0.00130856676779773,0.000297524750136674,0.000485918428349764,0.00268630508101003,0.00082899090406303,0.00111529090780714,0.000956325865991019
"212",0.000585645691152688,1.27650180328845e-05,0.000646912349216992,0.000205509114784991,0.000118083108987436,2.51266177531396e-05,0.000390506966323113,3.40529468424329e-06,1.68355488056918e-05,0.00033438917059502,1.24828504272081e-05,0.000155232729643005,1.34143437798391e-05,2.01328543992625e-07,0.000266604729199919,0.995716154681405,4.31778039564854e-06,1.286341175295e-05,4.56526228500599e-05,4.21079333111525e-07,0.000216209571826036,0.000199915046926899,2.73261587714421e-05,6.22441054041669e-05,0.000326215589663477,9.44891976992378e-05,0.00047425234810609,1.54669433346067e-07,2.277910998366e-06,3.03909635039613e-05
